system_id,master_seed,anomaly_class,label_has_flares,label_has_transit,star_mass,star_teff,star_logg,flare_amplitude,transit_period,transit_radius_earth,drift
sys_1243,5889275,0,0,0,1.1906249999999998,6183.700187091632,4.279674708087974,0.0,0.0,0.0,high
sys_1244,5121523,0,0,0,0.90703125,5674.836472038883,4.3637306329957495,0.0,0.0,0.0,low
sys_1245,7013305,0,0,0,1.053515625,6198.937410564918,4.251032515786696,0.0,0.0,0.0,max
sys_1246,8978716,1,1,0,1.147265625,6240.921791460675,4.400121198183789,2424.5070257728053,0.0,0.0,medium
sys_1247,9186973,2,0,1,1.05703125,5963.84946974799,4.34286540657978,0.0,7.063913907828212,1.2229392723409078,high
sys_1248,8952770,2,0,1,1.08046875,5813.5955700008535,4.463762500493109,0.0,53.47392404466274,2.2772276375142813,medium
sys_1249,7961030,3,1,1,1.156640625,6099.5638238689,4.23020627015273,1784.361640154708,26.46314097822384,0.8205270454960919,low
sys_1250,6343280,3,1,1,0.94921875,5967.48095142944,4.322556982683438,12303.070627236662,17.40875397251817,2.4527278106206363,low
sys_1251,9130492,1,1,0,1.0734375,6036.2913683405,4.287811239440265,5058.1726241751785,0.0,0.0,low
sys_1252,3114834,1,1,0,1.17421875,6265.6797089450165,4.28197123719594,663.9518560179819,0.0,0.0,medium
sys_1253,1629433,0,0,0,1.0640625,6226.970386258247,4.145586446817843,0.0,0.0,0.0,medium
sys_1254,8599102,3,1,1,0.90234375,5614.421127294498,4.462494979601874,12140.089679303408,3.40082000883441,1.978046058302009,high
sys_1255,8612540,1,1,0,1.18828125,6185.721396501711,4.330875969593495,1595.9529424564876,0.0,0.0,high
sys_1256,8264226,3,1,1,0.922265625,5721.165480189336,4.423954663768171,1717.4208466519603,4.617498272118559,8.926642121257624,low
sys_1257,2185009,3,1,1,1.04296875,5790.564349429204,4.444862631828111,1106.8143732340911,10.262111120281284,0.9452911025495868,medium
sys_1258,9914793,0,0,0,1.09453125,6208.480040053499,4.175639058210577,0.0,0.0,0.0,high
sys_1259,1392446,1,1,0,1.1765625,6264.23325930692,4.269765012838743,14127.939751090527,0.0,0.0,medium
sys_1260,5771475,2,0,1,1.1765625,6259.088031808473,4.262970264626263,0.0,5.791472252339683,0.8853381069032904,medium
sys_1261,8172981,0,0,0,1.1953125,6482.630921253946,4.216797402626885,0.0,0.0,0.0,low
sys_1262,2539414,2,0,1,1.0171875,5915.203627490653,4.369209568479114,0.0,4.473555369802992,0.3886595916805456,high
sys_1263,6492771,0,0,0,1.02421875,5888.9341552096685,4.475856553211392,0.0,0.0,0.0,medium
sys_1264,1939638,2,0,1,0.922265625,5694.353115119254,4.451693966161944,0.0,41.89729779222087,4.146410815187775,max
sys_1265,6270818,0,0,0,1.14140625,6113.068594190743,4.401251382297184,0.0,0.0,0.0,medium
sys_1266,1987266,0,0,0,0.9375,5402.183791213703,4.543807258416477,0.0,0.0,0.0,max
sys_1267,2687081,1,1,0,1.14375,6337.682866060157,4.305815295427183,1159.6716018986394,0.0,0.0,max
sys_1268,8688371,2,0,1,1.1953125,6527.421485208244,4.340092869034889,0.0,4.884578038949001,0.3430940103798544,medium
sys_1269,6300145,0,0,0,0.903515625,5423.938607345607,4.467241649413413,0.0,0.0,0.0,max
sys_1270,4945786,2,0,1,1.1484375,5699.654103493186,4.267666979210775,0.0,8.234678718143368,2.229995914394359,max
sys_1271,8964593,0,0,0,1.15546875,6192.43701888621,4.425010125172528,0.0,0.0,0.0,high
sys_1272,8680847,1,1,0,1.05703125,5934.52098174393,4.21649400229412,5736.712631808804,0.0,0.0,medium
sys_1273,5368701,0,0,0,1.15546875,6253.92761486593,4.28834208551266,0.0,0.0,0.0,medium
sys_1274,4863764,2,0,1,1.194140625,6563.662968797596,4.224666040768689,0.0,48.34128844922664,1.113470757357178,max
sys_1275,8819448,3,1,1,1.1859375,6428.173759689333,4.202831429113319,6156.908561343181,7.674091888438081,10.830536778259066,high
sys_1276,8921161,1,1,0,0.922265625,5742.036985110203,4.396001680955826,1064.127921998086,0.0,0.0,max
sys_1277,4280922,0,0,0,1.00078125,5874.871627934359,4.333187302223192,0.0,0.0,0.0,high
sys_1278,5633155,1,1,0,1.0359375,5729.458085676961,4.151049264645011,7407.799281894634,0.0,0.0,max
sys_1279,4814174,1,1,0,0.9890625,5586.826304290168,4.507237993131128,2812.065913973505,0.0,0.0,low
sys_1280,5503778,1,1,0,1.13671875,6345.669636762773,4.283271970325407,3270.612403083203,0.0,0.0,medium
sys_1281,4097499,2,0,1,1.0640625,6286.390550959184,4.3623287022800925,0.0,4.600741077037527,5.321278106687942,low
sys_1282,9497949,1,1,0,0.93046875,5668.697999374953,4.5394941441619805,2253.0008049920298,0.0,0.0,low
sys_1283,3188255,1,1,0,1.01015625,5838.687379857957,4.387930240089869,4152.06990495951,0.0,0.0,max
sys_1284,7220893,2,0,1,1.16953125,6373.565143028041,4.387849717561069,0.0,91.14557562414956,4.203900048467305,high
sys_1285,9840927,0,0,0,0.97265625,5980.227584106291,4.365706355751642,0.0,0.0,0.0,high
sys_1286,9981652,2,0,1,1.053515625,6185.747532403533,4.217785879541381,0.0,4.670247418286549,2.829196413771442,max
sys_1287,3739882,3,1,1,0.90234375,5543.725418304804,4.510494280216625,6266.787455405903,4.374816642561595,14.05170044880231,max
sys_1288,3693888,3,1,1,1.01015625,5777.519902879915,4.455439900331891,620.636423903323,12.39546487954933,0.2935381836702115,high
sys_1289,2181693,0,0,0,0.9515625,4218.448992312881,4.152143306022391,0.0,0.0,0.0,max
sys_1290,3937925,2,0,1,1.18828125,6076.229358438798,4.109633887168379,0.0,3.639824995856198,1.4534062727376116,max
sys_1291,2851005,3,1,1,1.166015625,6113.175299966012,4.22485429358702,2686.1186422792903,12.432001455138234,0.8680339525998119,high
sys_1292,8230460,0,0,0,1.194140625,6450.833080160043,4.1604455348442855,0.0,0.0,0.0,low
sys_1293,2152781,0,0,0,1.1484375,4479.918538673829,3.8661437789036777,0.0,0.0,0.0,medium
sys_1294,2623290,1,1,0,1.15546875,6250.750803539317,4.342015375314556,1115.644583889252,0.0,0.0,max
sys_1295,9352652,0,0,0,1.044140625,5855.973987446007,4.200555472954173,0.0,0.0,0.0,low
sys_1296,5727089,2,0,1,0.9515625,5834.344804230798,4.441132480250854,0.0,74.062538132252,29.146027813839385,low
sys_1297,9254295,1,1,0,1.1847656249999998,6349.363152763493,4.35265347729556,636.2103842526484,0.0,0.0,max
sys_1298,7078513,3,1,1,0.9328125,5727.172012295976,4.539044360074652,819.3958073730699,2.6909267353488704,0.8798051006710172,low
sys_1299,2309113,2,0,1,1.0359375,5803.035863850328,4.348932582039009,0.0,55.01186000746478,5.486191897501537,low
sys_1300,4011392,1,1,0,1.1847656249999998,6360.987506881592,4.305469223660718,11565.985831161155,0.0,0.0,medium
sys_1301,2902334,3,1,1,1.044140625,4839.033941929496,4.362627593253966,898.181460924804,2.327638603950374,0.4218522877939675,medium
sys_1302,6088405,0,0,0,1.14375,6302.173136597078,4.395329624536135,0.0,0.0,0.0,medium
sys_1303,7011365,1,1,0,0.90234375,5464.387873777067,4.54975314145216,13080.208525488048,0.0,0.0,medium
sys_1304,1369683,0,0,0,1.0640625,6297.40657737655,4.324139456601964,0.0,0.0,0.0,low
sys_1305,9209790,1,1,0,1.02890625,5844.529441833681,4.437897708305123,851.7893226704306,0.0,0.0,max
sys_1306,6750819,3,1,1,0.90234375,5622.463568181664,4.455627628966022,774.6017734926611,99.34684281370262,5.494252538180874,medium
sys_1307,5332237,2,0,1,1.109765625,6333.424133909583,4.372183573681403,0.0,72.94280700761821,0.1531501112814442,high
sys_1308,2068287,3,1,1,0.92109375,5689.01418972346,4.481863964536864,7007.043955054008,9.818969360128714,0.8374638227092428,medium
sys_1309,1329564,1,1,0,1.166015625,6189.720045565234,4.325848085690342,7004.385062093725,0.0,0.0,low
sys_1310,5132419,0,0,0,0.91875,5535.589952617231,4.535682038795855,0.0,0.0,0.0,max
sys_1311,8950053,0,0,0,1.18359375,6546.97367332781,4.214084891183275,0.0,0.0,0.0,max
sys_1312,6175244,2,0,1,1.115625,4369.26955814547,3.908871871741833,0.0,8.746072334911407,0.3284314232932739,max
sys_1313,4838369,2,0,1,0.94921875,5932.835929917382,4.198855785353381,0.0,6.996855566198022,1.3108030810326985,medium
sys_1314,9124212,3,1,1,1.0359375,5716.576530649358,4.461581651275196,887.5516053269452,7.260984561451799,0.8786074823930993,max
sys_1315,9421879,2,0,1,0.903515625,5429.403113241939,4.463204286591798,0.0,9.444458706925325,3.5225917952277266,medium
sys_1316,4360877,3,1,1,1.06171875,5982.812736901804,4.074514085273806,15395.007887441376,68.29874852535931,1.1212299309412472,high
sys_1317,8965603,2,0,1,1.1765625,6217.183877595592,4.415891779376962,0.0,68.51779017937672,1.4108307444896788,low
sys_1318,6481092,1,1,0,0.95625,5746.413051847103,4.468115621065652,9424.303100549392,0.0,0.0,high
sys_1319,4116896,2,0,1,0.94921875,5772.056185445032,4.536931297492862,0.0,26.27604776274041,0.2348502235683333,medium
sys_1320,6363756,0,0,0,1.0359375,5798.341572774243,4.362123454931906,0.0,0.0,0.0,low
sys_1321,1775887,3,1,1,1.0171875,5948.002676139704,4.4875875407564285,793.5813453997127,14.41020459285198,1.9096581616946875,max
sys_1322,1261767,3,1,1,1.0078125,4278.973945875838,4.146374242560976,2282.5743668366704,44.17617661183539,3.485153557983083,high
sys_1323,6260332,1,1,0,1.0546875,5996.967144927101,4.247087510222443,17252.708614584095,0.0,0.0,high
sys_1324,4443460,1,1,0,1.00078125,5670.571417266273,4.538644201339698,1830.3569129621424,0.0,0.0,max
sys_1325,5204363,0,0,0,1.14140625,6142.772370692396,4.35524925770555,0.0,0.0,0.0,medium
sys_1326,1936622,3,1,1,0.928125,5310.364996785799,4.561047882159361,826.4847989816011,2.408805032814564,1.741485430652959,medium
sys_1327,3988493,3,1,1,0.90703125,5640.080605524127,4.418105685041206,2845.460208668858,27.27130998906468,0.6434490566973772,medium
sys_1328,4312244,3,1,1,0.90703125,4316.82814718055,3.4684042015761243,3357.991929488374,2.064619775042332,1.0452989726343669,max
sys_1329,9088137,3,1,1,1.1296875,6328.947441775616,4.223634157673869,7759.102086058227,4.487182875886133,2.108136671282362,max
sys_1330,3829312,0,0,0,0.9515625,5820.00821863786,4.454845419568915,0.0,0.0,0.0,max
sys_1331,2243686,2,0,1,0.97734375,5557.268179603141,4.51521454504867,0.0,83.84529228046951,5.147305886523265,low
sys_1332,6970616,3,1,1,0.91875,5638.992473720353,4.1250879964054805,1839.12017555208,6.562348579861459,12.686868536468298,high
sys_1333,4992280,3,1,1,0.9609375,5786.956408989794,4.343387820946185,671.6678767109548,7.78717742357912,0.449901164225276,low
sys_1334,9699658,1,1,0,1.1765625,6261.911468500582,4.266497580768301,7939.484626586833,0.0,0.0,high
sys_1335,8070747,2,0,1,1.1906249999999998,6174.238065572297,4.366118325172178,0.0,62.36516046246978,2.8239253623565403,high
sys_1336,4880921,1,1,0,1.0359375,5778.103118984296,4.399406046655984,2591.037504189288,0.0,0.0,low
sys_1337,6388435,3,1,1,1.10390625,6235.711111733015,4.376164162370098,601.3613600528178,48.72577549014809,2.090957263036329,max
sys_1338,6449140,0,0,0,0.98671875,5849.355766711966,4.1717655950304895,0.0,0.0,0.0,max
sys_1339,3690773,3,1,1,1.081640625,6117.062725908222,4.364773033702512,3045.491760723376,54.04216995169399,2.3687499703892603,low
sys_1340,5390199,3,1,1,1.1859375,4612.09515623798,3.4660555071458017,739.7300182032823,82.5531926040557,1.2842369890075855,high
sys_1341,3834033,0,0,0,1.0546875,6016.102360688083,4.322022992241026,0.0,0.0,0.0,high
sys_1342,3602578,1,1,0,0.97265625,5943.30109841849,4.177000771173274,615.117021130432,0.0,0.0,max
sys_1343,5334686,3,1,1,0.90703125,5402.346982304306,4.567920411947004,1820.4883613859772,7.692544956203224,0.4810783946472046,low
sys_1344,2540322,3,1,1,1.06640625,6012.980278739355,4.336951342532869,18635.9508974268,10.344067493572576,1.3794596087278896,high
sys_1345,8338928,2,0,1,1.0921875,6178.853984066785,4.40210600501128,0.0,38.99296593195242,1.16371712166282,medium
sys_1346,3646742,2,0,1,1.021875,4786.098186375059,4.342910640933448,0.0,10.9095661505728,3.9610910570224607,low
sys_1347,3466193,2,0,1,0.98671875,5903.6697548121965,4.327218081479823,0.0,2.735365193808032,0.4362198750028466,high
sys_1348,1732491,3,1,1,1.156640625,6082.47660436974,4.191739245736399,672.0932090820105,11.124025609601144,3.847677892336665,max
sys_1349,4942876,0,0,0,1.021875,5937.573637189017,4.379312345661905,0.0,0.0,0.0,low
sys_1350,3633107,3,1,1,1.11328125,6096.605607196164,4.1302380042752445,16423.124160660565,2.3446428189556308,0.6584931638241651,max
sys_1351,7374517,3,1,1,1.194140625,6551.885699251694,4.216361040113283,872.2521521201938,8.55567470778169,0.8267069478413562,medium
sys_1352,8527802,0,0,0,1.17421875,6236.315134557907,4.24722349893145,0.0,0.0,0.0,medium
sys_1353,5940813,3,1,1,1.17421875,6268.7347929375055,4.291212692991169,11348.991371712036,53.69797897417867,0.5414106027212096,max
sys_1354,9450174,0,0,0,1.166015625,6086.823706966384,4.207270135052159,0.0,0.0,0.0,max
sys_1355,2960892,1,1,0,0.978515625,5801.777093002423,4.445073615676338,527.7474580279302,0.0,0.0,low
sys_1356,2450993,3,1,1,1.10859375,6138.778490564981,4.1156156790285765,1048.1541809238438,2.060425335403625,2.7530785077958653,max
sys_1357,7505886,1,1,0,1.16953125,6361.489138608866,4.402385761880238,791.5759139519859,0.0,0.0,medium
sys_1358,4598054,1,1,0,0.997265625,5845.979930117964,4.507110624104857,1622.141288094624,0.0,0.0,low
sys_1359,4707112,2,0,1,1.194140625,6468.903252692484,4.170003835974782,0.0,2.264392420000559,0.3856795925251536,high
sys_1360,8006579,3,1,1,1.01015625,5846.423445633288,4.262483459116208,954.6948946373476,27.43888420042277,2.639747118275595,max
sys_1361,4067944,1,1,0,0.95625,5827.493588022604,4.253669713638693,587.2565874121185,0.0,0.0,high
sys_1362,9967061,1,1,0,0.9515625,5896.854096378886,4.33208725538576,1589.055837353798,0.0,0.0,medium
sys_1363,2196017,0,0,0,0.922265625,5706.783382005375,4.166092294591631,0.0,0.0,0.0,high
sys_1364,4685525,0,0,0,0.96796875,5724.230120083834,4.347380987185519,0.0,0.0,0.0,high
sys_1365,8939578,0,0,0,1.1859375,6436.065722731616,4.207337741470773,0.0,0.0,0.0,medium
sys_1366,6910275,3,1,1,1.11328125,6142.2827255020375,4.409980438088874,774.8856398852095,33.70112944595823,10.290000263265132,medium
sys_1367,5612764,2,0,1,0.9890625,5560.548937293081,4.521192009265125,0.0,6.9167017856248565,0.7127241222384898,low
sys_1368,7002542,1,1,0,1.044140625,5777.656052052719,4.482014475303791,6345.80292334437,0.0,0.0,low
sys_1369,5614744,2,0,1,1.1765625,6252.407016482909,4.255858512402607,0.0,27.3336662661719,1.5337606671101442,low
sys_1370,4653354,1,1,0,1.04296875,4214.578101207762,3.96072821225048,10544.570201215438,0.0,0.0,medium
sys_1371,1701141,2,0,1,1.147265625,6242.6412889543135,4.245448724037036,0.0,16.186386147284274,0.7108394058221434,high
sys_1372,5834046,3,1,1,1.02421875,5951.352590488855,4.190131447508028,6279.647605958339,55.41459751949633,7.813070985341266,medium
sys_1373,9677374,3,1,1,0.978515625,4216.514228420806,4.174085103497648,2416.977676368849,23.967403785033568,2.4021038460308364,low
sys_1374,3919341,0,0,0,1.11328125,6186.457831694563,4.308083091491266,0.0,0.0,0.0,high
sys_1375,7962068,1,1,0,1.1203125,5785.0038282507,4.261797278696676,11588.268876810062,0.0,0.0,high
sys_1376,9124417,3,1,1,0.97734375,5703.884425668389,4.396088321864588,4082.980409511421,20.83737069243477,2.9908812896612416,medium
sys_1377,5523029,3,1,1,1.07109375,6056.713053603472,4.39913789543172,18480.49216891945,24.95198524352234,0.7062965673006748,medium
sys_1378,4275420,0,0,0,0.98203125,6029.116227947753,4.305584159680132,0.0,0.0,0.0,medium
sys_1379,1251678,1,1,0,1.02890625,4273.245113572466,4.223136324589915,1402.6401279917156,0.0,0.0,high
sys_1380,9019384,2,0,1,0.91875,5535.1417194551095,4.53588547382022,0.0,2.531817094772656,1.0244193688695231,medium
sys_1381,1235013,3,1,1,1.03125,6133.72567755885,4.422000761096814,3964.360675043404,2.668574577300337,3.856919418330381,low
sys_1382,7355308,2,0,1,1.06171875,6110.199431506596,4.374420925535505,0.0,35.17196966458621,1.1390613779549357,max
sys_1383,1160111,3,1,1,1.02421875,5858.475303777052,4.497214229662887,1339.49577051065,61.72225958234757,0.4930880627399953,high
sys_1384,1525918,1,1,0,1.081640625,4819.464149263541,4.308035326140358,15337.194265337195,0.0,0.0,high
sys_1385,2578713,2,0,1,1.14140625,6151.337837091084,4.316670299845371,0.0,5.3333031080421485,3.071508535061883,high
sys_1386,5399412,1,1,0,1.147265625,6259.07511879438,4.3762758289116,1147.2368693378,0.0,0.0,max
sys_1387,2940059,2,0,1,0.922265625,4927.005357122576,4.412042154678755,0.0,17.622106600245022,1.1584079665344862,low
sys_1388,1292511,1,1,0,1.04765625,6072.705467406865,4.4944178861458965,14621.018846743886,0.0,0.0,low
sys_1389,1030064,2,0,1,0.9890625,5638.615137820642,4.125204654214163,0.0,57.29867046106339,1.6337963804362112,low
sys_1390,5623661,2,0,1,0.9609375,5710.884432863097,4.148059626869635,0.0,27.377729401079662,7.106469311231364,high
sys_1391,9658676,0,0,0,0.99609375,5840.014961805682,4.477542463118056,0.0,0.0,0.0,high
sys_1392,7920277,1,1,0,1.194140625,6443.5744894162135,4.052737889801912,4298.936023661979,0.0,0.0,medium
sys_1393,4289551,2,0,1,0.97734375,5561.76198577728,4.512815823354121,0.0,6.533944402900588,0.6699868842999495,low
sys_1394,1079529,1,1,0,1.1906249999999998,6190.715642756496,4.3025259861586616,5041.321669898898,0.0,0.0,medium
sys_1395,3138942,3,1,1,0.9421875,5850.043700630984,4.448013626155007,5815.884161223425,17.335222999412178,0.8490442551955771,high
sys_1396,2841117,2,0,1,1.06640625,5988.123999635649,4.227533911016519,0.0,81.3893483761055,1.9236140221402311,medium
sys_1397,8377608,1,1,0,0.96796875,5714.166625580734,4.373716449509261,1441.797404371226,0.0,0.0,high
sys_1398,5211912,1,1,0,1.0359375,5774.315117105342,4.2107065869732745,4426.476917299987,0.0,0.0,low
sys_1399,5256494,3,1,1,0.975,4936.453085464993,4.357295862411436,1630.8736052154695,2.433913779854671,1.5611870769294074,low
sys_1400,5593423,2,0,1,0.9890625,5662.619749249322,4.457685579681778,0.0,18.09972612408274,0.1852831736261714,low
sys_1401,6752038,0,0,0,0.93046875,5820.3730646709055,4.430198070200376,0.0,0.0,0.0,medium
sys_1402,3737092,0,0,0,0.96796875,5495.344078449027,4.544951382184587,0.0,0.0,0.0,low
sys_1403,1916962,2,0,1,1.1859375,6512.228450398558,4.28390528525779,0.0,35.62620269630867,0.6144168194250071,low
sys_1404,1132874,3,1,1,0.903515625,5490.90578964722,4.403906113458556,543.4253500697981,73.88807658693645,1.1899023347445548,medium
sys_1405,1831255,3,1,1,0.997265625,5954.694578843936,4.414140093197572,6168.121208246496,22.582070919724934,4.930431226486637,medium
sys_1406,5237279,1,1,0,1.091015625,6055.6511321692,4.323380271011919,1144.7751968875896,0.0,0.0,medium
sys_1407,1462126,0,0,0,1.16484375,6167.666449712097,4.253385652124349,0.0,0.0,0.0,low
sys_1408,5300495,3,1,1,0.94453125,5757.144126711206,4.437457557705681,1791.4419991629584,56.80904035406066,0.3697476299507833,low
sys_1409,2577301,2,0,1,1.194140625,6610.163179753091,4.289946840427746,0.0,52.570750365949095,1.2714115184207324,medium
sys_1410,8787752,2,0,1,1.194140625,5195.219569401846,4.230475543949866,0.0,48.61296298224913,7.147231169689486,max
sys_1411,3515376,1,1,0,1.08046875,5887.06660305643,4.239389889189527,1392.2580306079917,0.0,0.0,max
sys_1412,3844608,0,0,0,1.16015625,6268.343972924152,4.389478263517604,0.0,0.0,0.0,max
sys_1413,2212880,2,0,1,1.17421875,6195.059399615991,4.221111692692943,0.0,3.0255984273489784,5.925291365791387,low
sys_1414,5595826,0,0,0,1.1765625,6254.204647118874,4.257651165912179,0.0,0.0,0.0,low
sys_1415,4692748,1,1,0,0.978515625,5783.92968072755,4.138874489245836,1467.2812325406703,0.0,0.0,low
sys_1416,9631805,2,0,1,0.96796875,5550.994170432158,4.517723479814764,0.0,90.22794206933024,0.3734062250677393,high
sys_1417,2417422,0,0,0,1.04765625,5048.152894839841,4.318147193089413,0.0,0.0,0.0,max
sys_1418,6361928,3,1,1,0.9046875,5559.732272740484,4.263603276113678,1105.5247324612558,3.179121847306865,10.554495680984273,max
sys_1419,1756176,2,0,1,1.053515625,6174.033784658911,4.414521311708018,0.0,3.9310233687913394,1.3778952208433646,low
sys_1420,8680180,0,0,0,1.06171875,6043.955360015394,4.454067422499729,0.0,0.0,0.0,low
sys_1421,5146283,0,0,0,0.98671875,5883.9201164575015,4.384751957879947,0.0,0.0,0.0,max
sys_1422,2382883,2,0,1,1.194140625,6584.512480523697,4.242476561972921,0.0,25.27863264125917,1.683559004925821,max
